wptID;StreetAddress1;StreetAddress2;City;State;Country;PostalCode;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PhoneNumber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wptID;Category;value;;;;;;;;;;;;;;;;;;;;;;;;;;;
658;1;-22.713.481.206.446.800;-47.628.495.180.979.300;5.360.723.876.953.120;2025-04-24T18:47:02Z;;;;;;;;;;;;;;;;;;;;;;;;
659;1;-22.713.483.134.284.600;-47.628.584.783.524.200;53.703.369.140.625;2025-04-24T18:47:07Z;;;;;;;;;;;;;;;;;;;;;;;;
660;1;-22.713.426.388.800.100;-47.628.640.858.456.400;53.703.369.140.625;2025-04-24T18:47:12Z;;;;;;;;;;;;;;;;;;;;;;;;
661;1;-22.713.346.509.262.900;-47.628.625.519.573.600;5.365.531.005.859.370;2025-04-24T18:47:17Z;;;;;;;;;;;;;;;;;;;;;;;;
662;1;-22.713.305.102.661.200;-47.628.558.715.805.400;5.360.723.876.953.120;2025-04-24T18:47:22Z;;;;;;;;;;;;;;;;;;;;;;;;
663;1;-22.713.341.480.121.000;-47.628.481.602.296.200;535.591.552.734.375;2025-04-24T18:47:27Z;;;;;;;;;;;;;;;;;;;;;;;;
664;1;-22.713.425.550.609.800;-47.628.458.300.605.400;5.360.723.876.953.120;2025-04-24T18:47:32Z;;;;;;;;;;;;;;;;;;;;;;;;
665;1;-22.713.490.845.635.500;-47.628.513.872.623.400;5.360.723.876.953.120;2025-04-24T18:47:37Z;;;;;;;;;;;;;;;;;;;;;;;;
666;1;-22.713.483.469.560.700;-47.628.594.674.170.000;5.365.531.005.859.370;2025-04-24T18:47:42Z;;;;;;;;;;;;;;;;;;;;;;;;
667;1;-22.713.413.648.307.300;-47.628.643.456.846.400;5.360.723.876.953.120;2025-04-24T18:47:47Z;;;;;;;;;;;;;;;;;;;;;;;;
668;1;-22.713.335.445.150.700;-4.762.861.336.581.400;5.365.531.005.859.370;2025-04-24T18:47:52Z;;;;;;;;;;;;;;;;;;;;;;;;
669;1;-22.713.309.964.165.000;-47.628.530.384.972.600;5.360.723.876.953.120;2025-04-24T18:47:57Z;;;;;;;;;;;;;;;;;;;;;;;;
670;1;-22.713.363.356.888.200;-47.628.470.119.088.800;53.703.369.140.625;2025-04-24T18:48:02Z;;;;;;;;;;;;;;;;;;;;;;;;
671;1;-22.713.443.404.063.500;-47.628.465.844.318.200;53.703.369.140.625;2025-04-24T18:48:07Z;;;;;;;;;;;;;;;;;;;;;;;;
672;1;-22.713.501.574.471.500;-47.628.539.185.971.000;53.703.369.140.625;2025-04-24T18:48:12Z;;;;;;;;;;;;;;;;;;;;;;;;
673;1;-22.713.476.177.304.900;-47.628.621.412.441.100;5.375.142.822.265.620;2025-04-24T18:48:17Z;;;;;;;;;;;;;;;;;;;;;;;;
674;1;-22.713.402.416.557.000;-4.762.865.343.131.120;5.375.142.822.265.620;2025-04-24T18:48:22Z;;;;;;;;;;;;;;;;;;;;;;;;
675;1;-22.713.323.961.943.300;-47.628.605.989.739.200;53.703.369.140.625;2025-04-24T18:48:27Z;;;;;;;;;;;;;;;;;;;;;;;;
676;1;-2.271.331.868.134.430;-47.628.519.488.498.500;5.375.142.822.265.620;2025-04-24T18:48:32Z;;;;;;;;;;;;;;;;;;;;;;;;
677;1;-22.713.376.516.476.200;-47.628.457.713.872.100;53.703.369.140.625;2025-04-24T18:48:37Z;;;;;;;;;;;;;;;;;;;;;;;;
678;1;-22.713.463.688.269.200;-47.628.464.670.851.800;5.365.531.005.859.370;2025-04-24T18:48:42Z;;;;;;;;;;;;;;;;;;;;;;;;
679;1;-22.713.504.172.861.500;-47.628.544.801.846.100;5.365.531.005.859.370;2025-04-24T18:48:47Z;;;;;;;;;;;;;;;;;;;;;;;;
680;1;-22.713.460.503.146.000;-47.628.626.525.402.000;5.365.531.005.859.370;2025-04-24T18:48:52Z;;;;;;;;;;;;;;;;;;;;;;;;
681;1;-22.713.378.025.218.800;-47.628.648.905.083.500;5.365.531.005.859.370;2025-04-24T18:48:57Z;;;;;;;;;;;;;;;;;;;;;;;;
682;1;-22.713.313.484.564.400;-47.628.596.182.912.500;53.703.369.140.625;2025-04-24T18:49:02Z;;;;;;;;;;;;;;;;;;;;;;;;
683;1;-22.713.321.363.553.400;-4.762.851.077.131.920;5.375.142.822.265.620;2025-04-24T18:49:07Z;;;;;;;;;;;;;;;;;;;;;;;;
684;1;-22.713.390.095.159.400;-47.628.461.150.452.400;5.365.531.005.859.370;2025-04-24T18:49:12Z;;;;;;;;;;;;;;;;;;;;;;;;
685;1;-22.713.475.003.838.500;-47.628.484.033.048.100;53.703.369.140.625;2025-04-24T18:49:17Z;;;;;;;;;;;;;;;;;;;;;;;;
686;1;-22.713.500.317.186.100;-47.628.555.614.501.200;5.375.142.822.265.620;2025-04-24T18:49:22Z;;;;;;;;;;;;;;;;;;;;;;;;
687;1;-22.713.450.444.862.200;-47.628.631.638.363.000;5.375.142.822.265.620;2025-04-24T18:49:27Z;;;;;;;;;;;;;;;;;;;;;;;;
688;1;-2.271.336.754.783.980;-47.628.636.248.409.700;5.375.142.822.265.620;2025-04-24T18:49:32Z;;;;;;;;;;;;;;;;;;;;;;;;
689;1;-22.713.315.412.402.100;-47.628.579.083.830.100;5.379.949.951.171.870;2025-04-24T18:49:37Z;;;;;;;;;;;;;;;;;;;;;;;;
690;1;-22.713.331.421.837.200;-47.628.492.247.313.200;5.375.142.822.265.620;2025-04-24T18:49:42Z;;;;;;;;;;;;;;;;;;;;;;;;
691;1;-22.713.406.272.232.500;-47.628.453.187.644.400;5.375.142.822.265.620;2025-04-24T18:49:47Z;;;;;;;;;;;;;;;;;;;;;;;;
692;1;-22.713.480.535.894.600;-47.628.493.253.141.600;5.375.142.822.265.620;2025-04-24T18:49:52Z;;;;;;;;;;;;;;;;;;;;;;;;
693;1;-22.713.492.019.101.900;-47.628.586.208.447.800;5.379.949.951.171.870;2025-04-24T18:49:57Z;;;;;;;;;;;;;;;;;;;;;;;;
694;1;-22.713.434.100.151.000;-47.628.647.480.159.900;5.375.142.822.265.620;2025-04-24T18:50:02Z;;;;;;;;;;;;;;;;;;;;;;;;
695;1;-22.713.354.304.432.800;-47.628.635.996.952.600;5.379.949.951.171.870;2025-04-24T18:50:07Z;;;;;;;;;;;;;;;;;;;;;;;;
696;1;-22.713.310.718.536.300;-47.628.569.360.822.400;5.384.757.080.078.120;2025-04-24T18:50:12Z;;;;;;;;;;;;;;;;;;;;;;;;
697;1;-22.713.342.066.854.200;-47.628.474.393.859.500;53.703.369.140.625;2025-04-24T18:50:17Z;;;;;;;;;;;;;;;;;;;;;;;;
698;1;-22.713.420.521.467.900;-47.628.453.271.463.500;5.375.142.822.265.620;2025-04-24T18:50:22Z;;;;;;;;;;;;;;;;;;;;;;;;
699;1;-22.713.492.186.740.000;-47.628.504.484.891.800;5.375.142.822.265.620;2025-04-24T18:50:27Z;;;;;;;;;;;;;;;;;;;;;;;;
700;1;-22.713.486.738.502.900;-47.628.600.290.045.100;5.379.949.951.171.870;2025-04-24T18:50:32Z;;;;;;;;;;;;;;;;;;;;;;;;
701;1;-22.713.417.001.068.500;-47.628.657.538.443.800;5.375.142.822.265.620;2025-04-24T18:50:37Z;;;;;;;;;;;;;;;;;;;;;;;;
702;1;-22.713.337.205.350.300;-47.628.631.303.086.800;53.703.369.140.625;2025-04-24T18:50:42Z;;;;;;;;;;;;;;;;;;;;;;;;
703;1;-22.713.309.628.888.900;-47.628.546.142.950.600;5.379.949.951.171.870;2025-04-24T18:50:47Z;;;;;;;;;;;;;;;;;;;;;;;;
704;1;-22.713.357.238.098.900;-47.628.471.711.650.400;53.703.369.140.625;2025-04-24T18:50:52Z;;;;;;;;;;;;;;;;;;;;;;;;
705;1;-22.713.438.291.102.600;-47.628.459.809.347.900;5.365.531.005.859.370;2025-04-24T18:50:57Z;;;;;;;;;;;;;;;;;;;;;;;;
706;1;-22.713.492.019.101.900;-47.628.519.488.498.500;53.703.369.140.625;2025-04-24T18:51:02Z;;;;;;;;;;;;;;;;;;;;;;;;
707;1;-22.713.475.087.657.500;-47.628.610.851.243.100;5.375.142.822.265.620;2025-04-24T18:51:07Z;;;;;;;;;;;;;;;;;;;;;;;;
708;1;-22.713.401.913.642.800;-47.628.653.850.406.400;5.375.142.822.265.620;2025-04-24T18:51:12Z;;;;;;;;;;;;;;;;;;;;;;;;
709;1;-22.713.330.080.732.700;-4.762.861.336.581.400;5.375.142.822.265.620;2025-04-24T18:51:17Z;;;;;;;;;;;;;;;;;;;;;;;;
710;1;-22.713.313.233.107.300;-47.628.525.774.925.900;5.375.142.822.265.620;2025-04-24T18:51:22Z;;;;;;;;;;;;;;;;;;;;;;;;
711;1;-22.713.367.464.020.800;-47.628.458.049.148.300;5.375.142.822.265.620;2025-04-24T18:51:27Z;;;;;;;;;;;;;;;;;;;;;;;;
712;1;-22.713.456.647.470.500;-47.628.464.754.670.800;5.379.949.951.171.870;2025-04-24T18:51:32Z;;;;;;;;;;;;;;;;;;;;;;;;
713;1;-2.271.350.241.266.190;-47.628.532.564.267.500;5.384.757.080.078.120;2025-04-24T18:51:37Z;;;;;;;;;;;;;;;;;;;;;;;;
714;1;-22.713.471.483.439.200;-47.628.617.389.127.600;5.384.757.080.078.120;2025-04-24T18:51:42Z;;;;;;;;;;;;;;;;;;;;;;;;
715;1;-22.713.390.346.616.500;-47.628.653.012.216.000;538.956.298.828.125;2025-04-24T18:51:47Z;;;;;;;;;;;;;;;;;;;;;;;;
716;1;-22.713.323.039.934.000;-47.628.599.032.759.600;538.956.298.828.125;2025-04-24T18:51:52Z;;;;;;;;;;;;;;;;;;;;;;;;
717;1;-2.271.331.918.425.850;-47.628.513.453.528.200;538.956.298.828.125;2025-04-24T18:51:57Z;;;;;;;;;;;;;;;;;;;;;;;;
718;1;-22.713.384.060.189.100;-47.628.466.431.051.400;5.384.757.080.078.120;2025-04-24T18:52:02Z;;;;;;;;;;;;;;;;;;;;;;;;
719;1;-22.713.467.460.125.600;-47.628.488.391.637.800;5.379.949.951.171.870;2025-04-24T18:52:07Z;;;;;;;;;;;;;;;;;;;;;;;;
720;1;-22.713.493.527.844.500;-47.628.564.666.956.600;5.384.757.080.078.120;2025-04-24T18:52:12Z;;;;;;;;;;;;;;;;;;;;;;;;
721;1;-22.713.444.912.806.100;-47.628.643.121.570.300;5.379.949.951.171.870;2025-04-24T18:52:17Z;;;;;;;;;;;;;;;;;;;;;;;;
722;1;-22.713.366.793.468.500;-47.628.652.341.663.800;5.379.949.951.171.870;2025-04-24T18:52:22Z;;;;;;;;;;;;;;;;;;;;;;;;
723;1;-22.713.307.030.498.900;-4.762.859.283.015.130;538.956.298.828.125;2025-04-24T18:52:27Z;;;;;;;;;;;;;;;;;;;;;;;;
724;1;-22.713.323.207.572.100;-47.628.500.796.854.400;5.384.757.080.078.120;2025-04-24T18:52:32Z;;;;;;;;;;;;;;;;;;;;;;;;
725;1;-22.713.391.855.359.000;-47.628.450.924.530.600;538.956.298.828.125;2025-04-24T18:52:37Z;;;;;;;;;;;;;;;;;;;;;;;;
726;1;-22.713.475.674.390.700;-4.762.847.900.390.620;538.956.298.828.125;2025-04-24T18:52:42Z;;;;;;;;;;;;;;;;;;;;;;;;
727;1;-22.713.491.348.549.700;-47.628.563.409.671.100;538.956.298.828.125;2025-04-24T18:52:47Z;;;;;;;;;;;;;;;;;;;;;;;;
728;1;-22.713.436.530.902.900;-47.628.633.817.657.800;538.956.298.828.125;2025-04-24T18:52:52Z;;;;;;;;;;;;;;;;;;;;;;;;
729;1;-22.713.360.255.584.100;-47.628.635.074.943.300;538.956.298.828.125;2025-04-24T18:52:57Z;;;;;;;;;;;;;;;;;;;;;;;;
730;1;-22.713.307.281.956.000;-47.628.567.097.708.500;538.956.298.828.125;2025-04-24T18:53:02Z;;;;;;;;;;;;;;;;;;;;;;;;
731;1;-22.713.336.702.436.200;-47.628.488.475.456.800;538.956.298.828.125;2025-04-24T18:53:07Z;;;;;;;;;;;;;;;;;;;;;;;;
732;1;-22.713.418.761.268.200;-47.628.456.121.310.500;5.384.757.080.078.120;2025-04-24T18:53:12Z;;;;;;;;;;;;;;;;;;;;;;;;
733;1;-22.713.487.492.874.200;-47.628.498.366.102.500;5.384.757.080.078.120;2025-04-24T18:53:17Z;;;;;;;;;;;;;;;;;;;;;;;;
734;1;-22.713.485.145.941.300;-47.628.583.693.876.800;5.384.757.080.078.120;2025-04-24T18:53:22Z;;;;;;;;;;;;;;;;;;;;;;;;
735;1;-22.713.421.024.382.100;-47.628.650.078.549.900;5.384.757.080.078.120;2025-04-24T18:53:27Z;;;;;;;;;;;;;;;;;;;;;;;;
736;1;-22.713.342.485.949.300;-47.628.623.675.554.900;5.384.757.080.078.120;2025-04-24T18:53:32Z;;;;;;;;;;;;;;;;;;;;;;;;
737;1;-22.713.308.036.327.300;-47.628.544.885.665.100;538.956.298.828.125;2025-04-24T18:53:37Z;;;;;;;;;;;;;;;;;;;;;;;;
738;1;-22.713.349.778.205.100;-47.628.472.214.564.600;538.956.298.828.125;2025-04-24T18:53:42Z;;;;;;;;;;;;;;;;;;;;;;;;
739;1;-22.713.431.837.037.200;-47.628.456.959.500.900;5.384.757.080.078.120;2025-04-24T18:53:47Z;;;;;;;;;;;;;;;;;;;;;;;;
740;1;-22.713.495.455.682.200;-47.628.500.713.035.400;538.956.298.828.125;2025-04-24T18:53:52Z;;;;;;;;;;;;;;;;;;;;;;;;
741;1;-22.713.485.565.036.500;-47.628.589.980.304.200;5.394.368.896.484.370;2025-04-24T18:53:57Z;;;;;;;;;;;;;;;;;;;;;;;;
742;1;-22.713.411.636.650.500;-47.628.641.109.913.500;538.956.298.828.125;2025-04-24T18:54:02Z;;;;;;;;;;;;;;;;;;;;;;;;
743;1;-22.713.329.074.904.300;-47.628.611.018.881.200;538.956.298.828.125;2025-04-24T18:54:07Z;;;;;;;;;;;;;;;;;;;;;;;;
744;1;-22.713.306.276.127.600;-47.628.530.887.886.800;538.956.298.828.125;2025-04-24T18:54:12Z;;;;;;;;;;;;;;;;;;;;;;;;
745;1;-22.713.360.423.222.100;-47.628.460.228.443.100;538.956.298.828.125;2025-04-24T18:54:17Z;;;;;;;;;;;;;;;;;;;;;;;;
746;1;-22.713.446.840.643.800;-47.628.459.725.528.900;538.956.298.828.125;2025-04-24T18:54:22Z;;;;;;;;;;;;;;;;;;;;;;;;
747;1;-22.713.500.903.919.300;-47.628.522.757.440.800;538.956.298.828.125;2025-04-24T18:54:27Z;;;;;;;;;;;;;;;;;;;;;;;;
748;1;-22.713.466.035.202.100;-4.762.861.093.506.210;538.956.298.828.125;2025-04-24T18:54:32Z;;;;;;;;;;;;;;;;;;;;;;;;
749;1;-22.713.389.005.511.900;-47.628.644.211.217.700;5.384.757.080.078.120;2025-04-24T18:54:37Z;;;;;;;;;;;;;;;;;;;;;;;;
750;1;-22.713.318.010.792.100;-47.628.609.091.043.400;5.394.368.896.484.370;2025-04-24T18:54:42Z;;;;;;;;;;;;;;;;;;;;;;;;
751;1;-2.271.331.281.401.210;-47.628.520.159.050.800;5.384.757.080.078.120;2025-04-24T18:54:47Z;;;;;;;;;;;;;;;;;;;;;;;;
752;1;-22.713.370.649.144.000;-47.628.462.659.195.000;5.384.757.080.078.120;2025-04-24T18:54:52Z;;;;;;;;;;;;;;;;;;;;;;;;
753;1;-22.713.453.713.804.400;-47.628.474.980.592.700;5.384.757.080.078.120;2025-04-24T18:54:57Z;;;;;;;;;;;;;;;;;;;;;;;;
754;1;-22.713.495.120.406.100;-47.628.551.255.911.500;538.956.298.828.125;2025-04-24T18:55:02Z;;;;;;;;;;;;;;;;;;;;;;;;
755;1;-22.713.457.066.565.700;-47.628.630.381.077.500;538.956.298.828.125;2025-04-24T18:55:07Z;;;;;;;;;;;;;;;;;;;;;;;;
756;1;-22.713.377.270.847.500;-4.762.864.320.538.930;538.956.298.828.125;2025-04-24T18:55:12Z;;;;;;;;;;;;;;;;;;;;;;;;
757;1;-22.713.318.094.611.100;-4.762.859.090.231.350;538.956.298.828.125;2025-04-24T18:55:17Z;;;;;;;;;;;;;;;;;;;;;;;;
758;1;-22.713.318.262.249.200;-47.628.502.137.959.000;5.384.757.080.078.120;2025-04-24T18:55:22Z;;;;;;;;;;;;;;;;;;;;;;;;
759;1;-22.713.387.915.864.500;-47.628.454.025.834.700;5.379.949.951.171.870;2025-04-24T18:55:27Z;;;;;;;;;;;;;;;;;;;;;;;;
760;1;-22.713.470.896.705.900;-47.628.488.978.371.000;5.379.949.951.171.870;2025-04-24T18:55:32Z;;;;;;;;;;;;;;;;;;;;;;;;
761;1;-22.713.495.539.501.300;-47.628.566.427.156.300;5.384.757.080.078.120;2025-04-24T18:55:37Z;;;;;;;;;;;;;;;;;;;;;;;;
762;1;-2.271.344.281.733.030;-47.628.638.008.609.400;5.384.757.080.078.120;2025-04-24T18:55:42Z;;;;;;;;;;;;;;;;;;;;;;;;
763;1;-22.713.360.842.317.300;-47.628.644.965.589.000;5.384.757.080.078.120;2025-04-24T18:55:47Z;;;;;;;;;;;;;;;;;;;;;;;;
764;1;-22.713.310.047.984.100;-47.628.578.832.373.000;5.384.757.080.078.120;2025-04-24T18:55:52Z;;;;;;;;;;;;;;;;;;;;;;;;
765;1;-22.713.333.601.132.000;-47.628.493.001.684.500;5.384.757.080.078.120;2025-04-24T18:55:57Z;;;;;;;;;;;;;;;;;;;;;;;;
766;1;-22.713.413.815.945.300;-47.628.460.479.900.200;5.379.949.951.171.870;2025-04-24T18:56:02Z;;;;;;;;;;;;;;;;;;;;;;;;
767;1;-22.713.485.397.398.400;-47.628.500.796.854.400;5.379.949.951.171.870;2025-04-24T18:56:07Z;;;;;;;;;;;;;;;;;;;;;;;;
768;1;-22.713.492.438.197.100;-47.628.584.196.791.000;5.384.757.080.078.120;2025-04-24T18:56:12Z;;;;;;;;;;;;;;;;;;;;;;;;
769;1;-22.713.429.909.199.400;-47.628.654.353.320.500;538.956.298.828.125;2025-04-24T18:56:17Z;;;;;;;;;;;;;;;;;;;;;;;;
770;1;-22.713.348.101.824.500;-47.628.642.115.741.900;5.384.757.080.078.120;2025-04-24T18:56:22Z;;;;;;;;;;;;;;;;;;;;;;;;
771;1;-22.713.311.724.364.700;-47.628.569.696.098.500;538.956.298.828.125;2025-04-24T18:56:27Z;;;;;;;;;;;;;;;;;;;;;;;;
772;1;-22.713.349.191.471.900;-47.628.476.824.611.400;5.384.757.080.078.120;2025-04-24T18:56:32Z;;;;;;;;;;;;;;;;;;;;;;;;
773;1;-22.713.429.490.104.300;-47.628.460.731.357.300;5.394.368.896.484.370;2025-04-24T18:56:37Z;;;;;;;;;;;;;;;;;;;;;;;;
774;1;-22.713.490.594.178.400;-47.628.509.849.309.900;538.956.298.828.125;2025-04-24T18:56:42Z;;;;;;;;;;;;;;;;;;;;;;;;
775;1;-22.713.485.565.036.500;-476.285.938.359.797;5.394.368.896.484.370;2025-04-24T18:56:47Z;;;;;;;;;;;;;;;;;;;;;;;;
776;1;-22.713.417.923.077.900;-47.628.650.832.921.200;538.956.298.828.125;2025-04-24T18:56:52Z;;;;;;;;;;;;;;;;;;;;;;;;
777;1;-22.713.337.959.721.600;-47.628.621.831.536.200;5.399.176.025.390.620;2025-04-24T18:56:57Z;;;;;;;;;;;;;;;;;;;;;;;;
778;1;-22.713.314.238.935.700;-47.628.538.012.504.500;5.394.368.896.484.370;2025-04-24T18:57:02Z;;;;;;;;;;;;;;;;;;;;;;;;
779;1;-2.271.335.924.975.570;-47.628.473.220.393.000;5.394.368.896.484.370;2025-04-24T18:57:07Z;;;;;;;;;;;;;;;;;;;;;;;;
780;1;-2.271.344.130.858.770;-47.628.458.216.786.300;538.956.298.828.125;2025-04-24T18:57:12Z;;;;;;;;;;;;;;;;;;;;;;;;
781;1;-2.271.350.190.974.770;-47.628.520.242.869.800;538.956.298.828.125;2025-04-24T18:57:17Z;;;;;;;;;;;;;;;;;;;;;;;;
782;1;-22.713.472.908.362.700;-47.628.609.677.776.600;5.399.176.025.390.620;2025-04-24T18:57:22Z;;;;;;;;;;;;;;;;;;;;;;;;
783;1;-22.713.395.040.482.200;-47.628.646.390.512.500;538.956.298.828.125;2025-04-24T18:57:27Z;;;;;;;;;;;;;;;;;;;;;;;;
784;1;-22.713.321.782.648.500;-47.628.612.527.623.700;5.399.176.025.390.620;2025-04-24T18:57:32Z;;;;;;;;;;;;;;;;;;;;;;;;
785;1;-22.713.315.999.135.300;-47.628.520.578.145.900;5.399.176.025.390.620;2025-04-24T18:57:37Z;;;;;;;;;;;;;;;;;;;;;;;;
786;1;-22.713.375.175.371.700;-4.762.846.240.773.790;5.399.176.025.390.620;2025-04-24T18:57:42Z;;;;;;;;;;;;;;;;;;;;;;;;
787;1;-22.713.456.647.470.500;-47.628.472.214.564.600;5.403.983.154.296.870;2025-04-24T18:57:47Z;;;;;;;;;;;;;;;;;;;;;;;;
788;1;-227.135.029.155.761;-47.628.543.041.646.400;54.087.890.625;2025-04-24T18:57:52Z;;;;;;;;;;;;;;;;;;;;;;;;
789;1;-22.713.464.442.640.500;-47.628.624.849.021.400;5.403.983.154.296.870;2025-04-24T18:57:57Z;;;;;;;;;;;;;;;;;;;;;;;;
790;1;-22.713.390.095.159.400;-47.628.648.318.350.300;5.403.983.154.296.870;2025-04-24T18:58:02Z;;;;;;;;;;;;;;;;;;;;;;;;
791;1;-22.713.319.268.077.600;-47.628.596.350.550.600;5.399.176.025.390.620;2025-04-24T18:58:07Z;;;;;;;;;;;;;;;;;;;;;;;;
792;1;-22.713.315.999.135.300;-47.628.503.981.977.700;5.394.368.896.484.370;2025-04-24T18:58:12Z;;;;;;;;;;;;;;;;;;;;;;;;
793;1;-22.713.387.329.131.300;-47.628.450.840.711.500;5.384.757.080.078.120;2025-04-24T18:58:17Z;;;;;;;;;;;;;;;;;;;;;;;;
794;1;-22.713.468.298.316.000;-47.628.472.968.935.900;538.956.298.828.125;2025-04-24T18:58:22Z;;;;;;;;;;;;;;;;;;;;;;;;
795;1;-22.713.500.065.729.000;-47.628.552.513.197.000;5.394.368.896.484.370;2025-04-24T18:58:27Z;;;;;;;;;;;;;;;;;;;;;;;;
796;1;-2.271.344.868.466.250;-47.628.633.063.286.500;538.956.298.828.125;2025-04-24T18:58:32Z;;;;;;;;;;;;;;;;;;;;;;;;
797;1;-2.271.336.268.633.600;-47.628.644.881.770.000;538.956.298.828.125;2025-04-24T18:58:37Z;;;;;;;;;;;;;;;;;;;;;;;;
798;1;-22.713.312.981.650.200;-47.628.587.801.009.400;5.399.176.025.390.620;2025-04-24T18:58:42Z;;;;;;;;;;;;;;;;;;;;;;;;
799;1;-2.271.332.798.525.690;-4.762.849.853.374.060;5.394.368.896.484.370;2025-04-24T18:58:47Z;;;;;;;;;;;;;;;;;;;;;;;;
800;1;-2.271.339.981.816.700;-47.628.451.511.263.800;5.394.368.896.484.370;2025-04-24T18:58:52Z;;;;;;;;;;;;;;;;;;;;;;;;
801;1;-22.713.476.847.857.200;-4.762.848.537.415.260;538.956.298.828.125;2025-04-24T18:58:57Z;;;;;;;;;;;;;;;;;;;;;;;;
802;1;-22.713.493.360.206.400;-47.628.575.898.706.900;5.394.368.896.484.370;2025-04-24T18:59:02Z;;;;;;;;;;;;;;;;;;;;;;;;
803;1;-22.713.437.955.826.500;-47.628.646.809.607.700;538.956.298.828.125;2025-04-24T18:59:07Z;;;;;;;;;;;;;;;;;;;;;;;;
804;1;-2.271.335.237.659.510;-47.628.639.182.075.800;538.956.298.828.125;2025-04-24T18:59:12Z;;;;;;;;;;;;;;;;;;;;;;;;
805;1;-22.713.306.443.765.700;-47.628.567.600.622.700;5.394.368.896.484.370;2025-04-24T18:59:17Z;;;;;;;;;;;;;;;;;;;;;;;;
806;1;-22.713.337.540.626.500;-47.628.484.955.057.500;5.384.757.080.078.120;2025-04-24T18:59:22Z;;;;;;;;;;;;;;;;;;;;;;;;
807;1;-22.713.415.073.230.800;-47.628.459.054.976.700;5.384.757.080.078.120;2025-04-24T18:59:27Z;;;;;;;;;;;;;;;;;;;;;;;;
808;1;-22.713.480.284.437.500;-47.628.515.046.089.800;538.956.298.828.125;2025-04-24T18:59:32Z;;;;;;;;;;;;;;;;;;;;;;;;
809;1;-22.713.486.403.226.800;-47.628.590.818.494.500;5.399.176.025.390.620;2025-04-24T18:59:37Z;;;;;;;;;;;;;;;;;;;;;;;;
810;1;-2.271.341.934.800.140;-47.628.654.018.044.400;5.394.368.896.484.370;2025-04-24T18:59:42Z;;;;;;;;;;;;;;;;;;;;;;;;
811;1;-22.713.337.624.445.500;-4.762.863.390.147.680;538.956.298.828.125;2025-04-24T18:59:47Z;;;;;;;;;;;;;;;;;;;;;;;;
812;1;-22.713.301.917.538.000;-47.628.551.088.273.500;538.956.298.828.125;2025-04-24T18:59:52Z;;;;;;;;;;;;;;;;;;;;;;;;
813;1;-22.713.343.324.139.700;-4.762.847.556.732.590;5.394.368.896.484.370;2025-04-24T18:59:57Z;;;;;;;;;;;;;;;;;;;;;;;;
814;1;-22.713.434.519.246.200;-47.628.458.719.700.500;538.956.298.828.125;2025-04-24T19:00:02Z;;;;;;;;;;;;;;;;;;;;;;;;
815;1;-22.713.496.377.691.600;-47.628.516.471.013.400;5.399.176.025.390.620;2025-04-24T19:00:07Z;;;;;;;;;;;;;;;;;;;;;;;;
816;1;-22.713.480.703.532.600;-47.628.599.116.578.600;54.087.890.625;2025-04-24T19:00:12Z;;;;;;;;;;;;;;;;;;;;;;;;
817;1;-22.713.406.858.965.700;-47.628.648.318.350.300;5.403.983.154.296.870;2025-04-24T19:00:17Z;;;;;;;;;;;;;;;;;;;;;;;;
818;1;-22.713.327.733.799.800;-47.628.620.071.336.600;5.403.983.154.296.870;2025-04-24T19:00:22Z;;;;;;;;;;;;;;;;;;;;;;;;
819;1;-22.713.313.736.021.500;-47.628.538.934.513.900;5.403.983.154.296.870;2025-04-24T19:00:27Z;;;;;;;;;;;;;;;;;;;;;;;;
820;1;-22.713.363.189.250.200;-47.628.467.520.698.900;5.403.983.154.296.870;2025-04-24T19:00:32Z;;;;;;;;;;;;;;;;;;;;;;;;
821;1;-22.713.442.733.511.300;-47.628.465.928.137.300;5.399.176.025.390.620;2025-04-24T19:00:37Z;;;;;;;;;;;;;;;;;;;;;;;;
822;1;-22.713.491.013.273.500;-4.762.853.080.406.780;5.403.983.154.296.870;2025-04-24T19:00:42Z;;;;;;;;;;;;;;;;;;;;;;;;
823;1;-22.713.467.292.487.600;-47.628.613.617.271.100;5.403.983.154.296.870;2025-04-24T19:00:47Z;;;;;;;;;;;;;;;;;;;;;;;;
824;1;-22.713.388.251.140.700;-47.628.650.916.740.200;5.399.176.025.390.620;2025-04-24T19:00:52Z;;;;;;;;;;;;;;;;;;;;;;;;
825;1;-22.713.320.106.267.900;-47.628.604.983.910.900;5.403.983.154.296.870;2025-04-24T19:00:57Z;;;;;;;;;;;;;;;;;;;;;;;;
826;1;-22.713.305.940.851.500;-47.628.515.716.642.100;5.403.983.154.296.870;2025-04-24T19:01:02Z;;;;;;;;;;;;;;;;;;;;;;;;
827;1;-22.713.374.504.819.500;-47.628.460.312.262.100;5.399.176.025.390.620;2025-04-24T19:01:07Z;;;;;;;;;;;;;;;;;;;;;;;;
828;1;-22.713.458.072.394.100;-47.628.473.304.212.000;5.403.983.154.296.870;2025-04-24T19:01:12Z;;;;;;;;;;;;;;;;;;;;;;;;
829;1;-22.713.492.354.378.100;-47.628.540.107.980.300;5.403.983.154.296.870;2025-04-24T19:01:17Z;;;;;;;;;;;;;;;;;;;;;;;;
