ID;lat;lon;ele;time;magvar;geoidheight;name;cmt;desc;src;sym;type;fix;sat;hdop;vdop;pdop;ageofdgpsdata;dgpsid;Proximity;Temperature;Depth;DisplayMode;Samples;Expiration;CreationTime;;;
8514;17;-22.713.404.260.575.700;-47.628.569.696.098.500;546.166.259.765.625;2025-04-25T15:16:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8515;17;-22.713.403.925.299.600;-47.628.570.031.374.600;546.166.259.765.625;2025-04-25T15:16:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8516;17;-22.713.403.673.842.500;-47.628.569.863.736.600;546.166.259.765.625;2025-04-25T15:17:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8517;17;-22.713.403.422.385.400;-47.628.569.612.279.500;546.166.259.765.625;2025-04-25T15:17:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8518;17;-22.713.403.254.747.300;-47.628.569.779.917.500;546.166.259.765.625;2025-04-25T15:17:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8519;17;-22.713.403.003.290.200;-47.628.569.947.555.600;546.166.259.765.625;2025-04-25T15:17:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8520;17;-227.134.027.518.332;-47.628.570.115.193.700;546.166.259.765.625;2025-04-25T15:17:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8521;17;-22.713.402.500.376.100;-47.628.570.282.831.700;546.166.259.765.625;2025-04-25T15:17:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8522;17;-2.271.340.224.891.900;-4.762.857.036.665.080;546.166.259.765.625;2025-04-25T15:17:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8523;17;-22.713.401.997.461.900;-4.762.857.036.665.080;546.166.259.765.625;2025-04-25T15:17:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8524;17;-22.713.402.165.099.900;-47.628.569.612.279.500;546.166.259.765.625;2025-04-25T15:17:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8525;17;-22.713.405.601.680.200;-47.628.571.540.117.200;546.166.259.765.625;2025-04-25T15:17:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8526;17;-22.713.407.445.698.900;-47.628.572.545.945.600;546.166.259.765.625;2025-04-25T15:17:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8527;17;-22.713.407.278.060.900;-4.762.857.279.740.270;546.166.259.765.625;2025-04-25T15:17:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8528;17;-22.713.407.194.241.800;-47.628.573.132.678.800;546.166.259.765.625;2025-04-25T15:18:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8529;17;-22.713.407.026.603.800;-47.628.573.132.678.800;546.166.259.765.625;2025-04-25T15:18:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8530;17;-22.713.406.858.965.700;-4.762.857.330.031.690;546.166.259.765.625;2025-04-25T15:18:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8531;17;-22.713.406.356.051.500;-4.762.857.330.031.690;5.466.468.505.859.370;2025-04-25T15:18:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8532;17;-22.713.406.356.051.500;-47.628.573.132.678.800;5.466.468.505.859.370;2025-04-25T15:18:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8533;17;-22.713.406.272.232.500;-4.762.857.279.740.270;5.466.468.505.859.370;2025-04-25T15:18:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8534;17;-22.713.405.936.956.400;-47.628.572.462.126.600;54.712.744.140.625;2025-04-25T15:18:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8535;17;-22.713.405.350.223.100;-47.628.572.126.850.400;54.712.744.140.625;2025-04-25T15:18:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8536;17;-22.713.404.847.308.900;-47.628.571.623.936.200;54.712.744.140.625;2025-04-25T15:18:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8537;17;-22.713.404.512.032.800;-47.628.571.204.841.100;547.608.154.296.875;2025-04-25T15:18:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8538;17;-22.713.404.260.575.700;-47.628.571.288.660.100;547.608.154.296.875;2025-04-25T15:18:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8539;17;-22.713.403.841.480.600;-47.628.571.456.298.200;547.608.154.296.875;2025-04-25T15:18:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8540;17;-22.713.403.590.023.500;-47.628.571.707.755.300;547.608.154.296.875;2025-04-25T15:19:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8541;17;-22.713.403.338.566.400;-47.628.572.043.031.400;547.608.154.296.875;2025-04-25T15:19:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8542;17;-22.713.403.254.747.300;-47.628.572.294.488.500;547.608.154.296.875;2025-04-25T15:19:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8543;17;-22.713.403.254.747.300;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8544;17;-22.713.403.170.928.300;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8545;17;-22.713.403.087.109.300;-47.628.572.713.583.700;547.608.154.296.875;2025-04-25T15:19:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8546;17;-22.713.403.087.109.300;-47.628.572.881.221.700;547.608.154.296.875;2025-04-25T15:19:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8547;17;-22.713.402.416.557.000;-47.628.572.462.126.600;547.608.154.296.875;2025-04-25T15:19:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8548;17;-22.713.402.332.738.000;-47.628.572.210.669.500;547.608.154.296.875;2025-04-25T15:19:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8549;17;-22.713.402.835.652.200;-47.628.573.048.859.800;54.712.744.140.625;2025-04-25T15:19:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8550;17;-22.713.403.590.023.500;-47.628.574.222.326.200;54.712.744.140.625;2025-04-25T15:19:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8551;17;-22.713.404.847.308.900;-47.628.575.563.430.700;5.466.468.505.859.370;2025-04-25T15:19:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8552;17;-22.713.404.092.937.700;-4.762.857.573.106.880;5.466.468.505.859.370;2025-04-25T15:20:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8553;17;-22.713.403.170.928.300;-4.762.857.573.106.880;546.166.259.765.625;2025-04-25T15:20:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8554;17;-22.713.402.919.471.200;-47.628.575.898.706.900;546.166.259.765.625;2025-04-25T15:20:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8555;17;-22.713.402.500.376.100;-47.628.575.898.706.900;546.166.259.765.625;2025-04-25T15:20:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8556;17;-22.713.402.332.738.000;-47.628.576.066.344.900;546.166.259.765.625;2025-04-25T15:20:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8557;17;-22.713.402.081.280.900;-4.762.857.623.398.300;546.166.259.765.625;2025-04-25T15:20:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8558;17;-22.713.401.829.823.800;-47.628.576.569.259.100;546.166.259.765.625;2025-04-25T15:20:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8559;17;-22.713.401.410.728.600;-47.628.576.653.078.100;546.166.259.765.625;2025-04-25T15:20:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8560;17;-22.713.400.823.995.400;-47.628.576.820.716.200;546.166.259.765.625;2025-04-25T15:20:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8561;17;-22.713.400.991.633.500;-47.628.576.904.535.200;546.166.259.765.625;2025-04-25T15:20:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8562;17;-22.713.400.656.357.400;-47.628.576.988.354.300;546.166.259.765.625;2025-04-25T15:20:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8563;17;-22.713.400.404.900.300;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:20:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8564;17;-22.713.400.404.900.300;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:21:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8565;17;-22.713.400.069.624.100;-47.628.577.072.173.300;546.166.259.765.625;2025-04-25T15:21:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8566;17;-22.713.399.734.348.000;-47.628.577.155.992.300;546.166.259.765.625;2025-04-25T15:21:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8567;17;-22.713.399.399.071.900;-47.628.577.575.087.500;546.166.259.765.625;2025-04-25T15:21:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8568;17;-227.133.993.152.529;-47.628.577.994.182.700;546.166.259.765.625;2025-04-25T15:21:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8569;17;-22.713.399.482.890.900;-47.628.578.245.639.800;546.166.259.765.625;2025-04-25T15:21:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8570;17;-2.271.339.881.233.870;-47.628.578.497.096.800;546.166.259.765.625;2025-04-25T15:21:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8571;17;-22.713.398.644.700.600;-47.628.578.832.373.000;546.166.259.765.625;2025-04-25T15:21:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8572;17;-22.713.386.910.036.200;-47.628.599.535.673.800;545.685.546.875;2025-04-25T15:21:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8573;17;-22.713.378.611.952.000;-47.628.608.169.034.100;545.685.546.875;2025-04-25T15:21:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8574;17;-227.134.027.518.332;-4.762.860.800.139.600;545.685.546.875;2025-04-25T15:21:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8575;17;-22.713.404.763.489.900;-47.628.606.241.196.300;54.712.744.140.625;2025-04-25T15:21:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8576;17;-22.713.404.260.575.700;-47.628.606.241.196.300;54.712.744.140.625;2025-04-25T15:22:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8577;17;-22.713.403.925.299.600;-47.628.606.157.377.300;54.712.744.140.625;2025-04-25T15:22:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8578;17;-22.713.403.757.661.500;-47.628.605.989.739.200;54.712.744.140.625;2025-04-25T15:22:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8579;17;-22.713.403.673.842.500;-47.628.606.073.558.300;54.712.744.140.625;2025-04-25T15:22:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8580;17;-22.713.403.590.023.500;-47.628.605.989.739.200;54.712.744.140.625;2025-04-25T15:22:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8581;17;-22.713.403.590.023.500;-47.628.605.989.739.200;54.712.744.140.625;2025-04-25T15:22:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8582;17;-22.713.403.422.385.400;-47.628.605.905.920.200;54.712.744.140.625;2025-04-25T15:22:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8583;17;-2.271.340.224.891.900;-47.628.616.634.756.300;54.712.744.140.625;2025-04-25T15:22:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8584;17;-22.713.398.896.157.700;-47.628.622.250.631.400;54.712.744.140.625;2025-04-25T15:22:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8585;17;-22.713.398.225.605.400;-47.628.621.412.441.100;54.712.744.140.625;2025-04-25T15:22:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8586;17;-22.713.399.482.890.900;-47.628.616.131.842.100;54.712.744.140.625;2025-04-25T15:22:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8587;17;-22.713.399.147.614.800;-47.628.616.718.575.300;5.466.468.505.859.370;2025-04-25T15:22:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8588;17;-22.713.391.436.263.900;-47.628.619.065.508.200;547.608.154.296.875;2025-04-25T15:23:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8589;17;-22.713.390.262.797.400;-47.628.614.706.918.500;5.480.888.671.875;2025-04-25T15:23:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8590;17;-22.713.389.676.064.200;-47.628.613.952.547.300;5.485.693.359.375;2025-04-25T15:23:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8591;17;-22.713.389.340.788.100;-47.628.613.952.547.300;5.485.693.359.375;2025-04-25T15:23:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8592;17;-22.713.389.005.511.900;-4.762.861.386.872.820;5.485.693.359.375;2025-04-25T15:23:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8593;17;-22.713.388.670.235.800;-47.628.613.701.090.200;5.485.693.359.375;2025-04-25T15:23:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8594;17;-22.713.388.418.778.700;-47.628.613.449.633.100;5.485.693.359.375;2025-04-25T15:23:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8595;17;-22.713.387.999.683.600;-47.628.613.198.176.000;5.485.693.359.375;2025-04-25T15:23:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8596;17;-22.713.387.832.045.500;-47.628.612.946.718.900;5.485.693.359.375;2025-04-25T15:23:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8597;17;-22.713.387.748.226.500;-47.628.612.779.080.800;5.485.693.359.375;2025-04-25T15:23:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8598;17;-22.713.387.664.407.400;-47.628.612.611.442.800;5.485.693.359.375;2025-04-25T15:23:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8599;17;-22.713.387.664.407.400;-47.628.612.527.623.700;5.480.888.671.875;2025-04-25T15:23:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8600;17;-22.713.387.664.407.400;-47.628.612.443.804.700;5.485.693.359.375;2025-04-25T15:24:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8601;17;-22.713.362.099.602.800;-47.628.599.032.759.600;5.480.888.671.875;2025-04-25T15:24:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8602;17;-2.271.333.921.700.710;-47.628.566.846.251.400;54.712.744.140.625;2025-04-25T15:24:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8603;17;-22.713.321.028.277.200;-47.628.530.468.791.700;54.712.744.140.625;2025-04-25T15:24:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8604;17;-22.713.317.759.335.000;-47.628.497.527.912.200;547.608.154.296.875;2025-04-25T15:24:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8605;17;-22.713.335.948.064.900;-47.628.472.298.383.700;54.712.744.140.625;2025-04-25T15:24:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8606;17;-22.713.380.036.875.600;-47.628.446.398.302.900;5.466.468.505.859.370;2025-04-25T15:24:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8607;17;-2.271.346.528.083.080;-47.628.479.339.182.300;5.466.468.505.859.370;2025-04-25T15:24:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8608;17;-22.713.487.073.779.100;-47.628.589.142.113.900;5.466.468.505.859.370;2025-04-25T15:24:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8609;17;-22.713.366.877.287.600;-47.628.662.483.766.600;54.712.744.140.625;2025-04-25T15:24:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8610;17;-22.713.307.198.137.000;-47.628.519.237.041.400;54.712.744.140.625;2025-04-25T15:24:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8611;17;-2.271.344.717.592.000;-47.628.473.052.754.900;54.712.744.140.625;2025-04-25T15:24:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8612;17;-22.713.461.425.155.400;-47.628.630.548.715.500;54.712.744.140.625;2025-04-25T15:25:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8613;17;-22.713.319.938.629.800;-47.628.595.093.265.100;547.608.154.296.875;2025-04-25T15:25:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8614;17;-22.713.383.221.998.800;-47.628.458.132.967.300;54.712.744.140.625;2025-04-25T15:25:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8615;17;-22.713.489.923.626.100;-47.628.568.941.727.200;54.712.744.140.625;2025-04-25T15:25:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8616;17;-22.713.353.550.061.500;-47.628.646.977.245.800;546.166.259.765.625;2025-04-25T15:25:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8617;17;-22.713.316.837.325.600;-47.628.483.613.952.900;5.466.468.505.859.370;2025-04-25T15:25:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8618;17;-22.713.467.376.306.600;-47.628.497.192.636.100;5.466.468.505.859.370;2025-04-25T15:25:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8619;17;-22.713.431.837.037.200;-47.628.651.754.930.600;5.466.468.505.859.370;2025-04-25T15:25:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8620;17;-22.713.303.761.556.700;-47.628.558.967.262.500;545.685.546.875;2025-04-25T15:25:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8621;17;-22.713.417.001.068.500;-47.628.454.361.110.900;5.466.468.505.859.370;2025-04-25T15:25:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8622;17;-22.713.478.272.780.700;-47.628.601.128.235.400;54.712.744.140.625;2025-04-25T15:25:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8623;17;-22.713.338.797.912.000;-47.628.628.117.963.600;547.608.154.296.875;2025-04-25T15:25:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8624;17;-22.713.349.778.205.100;-47.628.467.688.336.900;546.166.259.765.625;2025-04-25T15:26:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8625;17;-22.713.488.498.702.600;-47.628.533.653.914.900;5.466.468.505.859.370;2025-04-25T15:26:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8626;17;-22.713.394.369.930.000;-47.628.661.897.033.400;545.685.546.875;2025-04-25T15:26:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8627;17;-22.713.304.683.566.000;-47.628.522.422.164.600;5.466.468.505.859.370;2025-04-25T15:26:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8628;17;-22.713.442.565.873.200;-47.628.477.662.801.700;5.466.468.505.859.370;2025-04-25T15:26:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8629;17;-22.713.452.707.976.100;-47.628.632.057.458.100;54.712.744.140.625;2025-04-25T15:26:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8630;17;-22.713.307.784.870.200;-47.628.592.159.599.000;54.712.744.140.625;2025-04-25T15:26:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8631;17;-2.271.337.634.883.820;-47.628.453.858.196.700;5.466.468.505.859.370;2025-04-25T15:26:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8632;17;-22.713.487.911.969.400;-47.628.569.277.003.400;54.712.744.140.625;2025-04-25T15:26:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8633;17;-22.713.360.590.860.200;-47.628.650.078.549.900;5.466.468.505.859.370;2025-04-25T15:26:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8634;17;-22.713.319.268.077.600;-47.628.493.588.417.700;546.166.259.765.625;2025-04-25T15:26:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8635;17;-22.713.467.124.849.500;-47.628.502.137.959.000;5.466.468.505.859.370;2025-04-25T15:26:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8636;17;-22.713.425.466.790.700;-47.628.651.335.835.400;545.685.546.875;2025-04-25T15:27:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8637;17;-22.713.303.091.004.400;-47.628.557.626.157.900;545.685.546.875;2025-04-25T15:27:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8638;17;-22.713.408.367.708.300;-47.628.455.702.215.400;545.204.833.984.375;2025-04-25T15:27:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8639;17;-22.713.473.411.276.900;-47.628.609.091.043.400;546.166.259.765.625;2025-04-25T15:27:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8640;17;-22.713.332.762.941.700;-47.628.621.580.079.100;546.166.259.765.625;2025-04-25T15:27:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8641;17;-22.713.351.538.404.800;-47.628.464.503.213.700;546.166.259.765.625;2025-04-25T15:27:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8642;17;-22.713.488.582.521.600;-47.628.527.702.763.600;5.466.468.505.859.370;2025-04-25T15:27:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8643;17;-22.713.395.291.939.300;-47.628.655.694.425.100;54.712.744.140.625;2025-04-25T15:27:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8644;17;-22.713.298.229.500.600;-47.628.528.457.134.900;5.466.468.505.859.370;2025-04-25T15:27:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8645;17;-22.713.437.955.826.500;-47.628.477.662.801.700;54.712.744.140.625;2025-04-25T15:27:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8646;17;-22.713.445.918.634.500;-47.628.642.115.741.900;54.712.744.140.625;2025-04-25T15:27:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8647;17;-22.713.301.246.985.700;-47.628.593.919.798.700;54.712.744.140.625;2025-04-25T15:27:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8648;17;-22.713.363.859.802.400;-47.628.455.199.301.200;5.466.468.505.859.370;2025-04-25T15:28:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8649;17;-22.713.467.292.487.600;-47.628.569.863.736.600;54.712.744.140.625;2025-04-25T15:28:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8650;17;-22.713.353.717.699.600;-47.628.642.870.113.200;54.712.744.140.625;2025-04-25T15:28:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8651;17;-22.713.315.496.221.100;-47.628.485.960.885.800;547.608.154.296.875;2025-04-25T15:28:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8652;17;-22.713.470.477.610.800;-47.628.496.186.807.700;5.480.888.671.875;2025-04-25T15:28:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8653;17;-22.713.421.108.201.100;-47.628.654.688.596.700;5.480.888.671.875;2025-04-25T15:28:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8654;17;-22.713.296.469.300.900;-47.628.563.828.766.300;54.712.744.140.625;2025-04-25T15:28:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8655;17;-2.271.340.568.549.930;-4.762.846.383.266.150;54.712.744.140.625;2025-04-25T15:28:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8656;17;-22.713.466.789.573.400;-47.628.607.247.024.700;54.712.744.140.625;2025-04-25T15:28:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8657;17;-22.713.329.158.723.300;-47.628.627.028.316.200;547.608.154.296.875;2025-04-25T15:28:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8658;17;-22.713.339.887.559.400;-47.628.470.538.184.000;5.466.468.505.859.370;2025-04-25T15:28:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8659;17;-2.271.347.994.916.140;-47.628.534.073.010.000;547.608.154.296.875;2025-04-25T15:28:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8660;17;-22.713.381.880.894.300;-47.628.655.359.148.900;54.712.744.140.625;2025-04-25T15:29:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8661;17;-22.713.298.983.871.900;-476.285.161.357.373;54.712.744.140.625;2025-04-25T15:29:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8662;17;-2.271.343.644.708.390;-47.628.470.370.545.900;54.712.744.140.625;2025-04-25T15:29:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8663;17;-2.271.344.575.099.640;-47.628.632.895.648.400;547.608.154.296.875;2025-04-25T15:29:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8664;17;-22.713.307.365.775.100;-47.628.589.225.932.900;5.466.468.505.859.370;2025-04-25T15:29:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8665;17;-22.713.370.649.144.000;-47.628.447.571.769.300;54.712.744.140.625;2025-04-25T15:29:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8666;17;-22.713.477.518.409.400;-47.628.565.672.785.000;54.712.744.140.625;2025-04-25T15:29:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8667;17;-22.713.346.593.081.900;-47.628.649.491.816.700;546.166.259.765.625;2025-04-25T15:29:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8668;17;-22.713.308.455.422.500;-476.284.936.722.368;5.466.468.505.859.370;2025-04-25T15:29:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8669;17;-22.713.462.430.983.700;-47.628.502.557.054.100;54.712.744.140.625;2025-04-25T15:29:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8670;17;-22.713.410.882.279.200;-47.628.651.838.749.600;546.166.259.765.625;2025-04-25T15:29:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8671;17;-22.713.288.925.588.100;-47.628.560.476.005.000;545.685.546.875;2025-04-25T15:29:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8672;17;-22.713.401.075.452.500;-47.628.453.774.377.700;5.466.468.505.859.370;2025-04-25T15:30:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8673;17;-22.713.468.046.858.900;-47.628.603.307.530.200;54.712.744.140.625;2025-04-25T15:30:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8674;17;-22.713.319.687.172.700;-4.762.863.390.147.680;546.166.259.765.625;2025-04-25T15:30:10Z;;;;;;;;;;;;;;;;;;;;;;;;
8675;17;-22.713.336.115.702.900;-47.628.476.154.059.100;546.166.259.765.625;2025-04-25T15:30:15Z;;;;;;;;;;;;;;;;;;;;;;;;
8676;17;-22.713.475.255.295.600;-47.628.541.784.361.000;5.466.468.505.859.370;2025-04-25T15:30:20Z;;;;;;;;;;;;;;;;;;;;;;;;
8677;17;-22.713.385.568.931.600;-47.628.662.148.490.500;546.166.259.765.625;2025-04-25T15:30:25Z;;;;;;;;;;;;;;;;;;;;;;;;
8678;17;-22.713.299.822.062.200;-47.628.528.876.230.100;546.166.259.765.625;2025-04-25T15:30:30Z;;;;;;;;;;;;;;;;;;;;;;;;
8679;17;-22.713.434.519.246.200;-47.628.470.119.088.800;546.166.259.765.625;2025-04-25T15:30:35Z;;;;;;;;;;;;;;;;;;;;;;;;
8680;17;-2.271.344.474.516.800;-47.628.636.416.047.800;546.166.259.765.625;2025-04-25T15:30:40Z;;;;;;;;;;;;;;;;;;;;;;;;
8681;17;-22.713.306.276.127.600;-47.628.593.165.427.400;546.166.259.765.625;2025-04-25T15:30:45Z;;;;;;;;;;;;;;;;;;;;;;;;
8682;17;-22.713.373.498.991.100;-47.628.455.283.120.200;546.166.259.765.625;2025-04-25T15:30:50Z;;;;;;;;;;;;;;;;;;;;;;;;
8683;17;-22.713.482.296.094.200;-47.628.568.271.175.000;546.166.259.765.625;2025-04-25T15:30:55Z;;;;;;;;;;;;;;;;;;;;;;;;
8684;17;-22.713.362.770.155.000;-47.628.647.312.521.900;5.466.468.505.859.370;2025-04-25T15:31:00Z;;;;;;;;;;;;;;;;;;;;;;;;
8685;17;-22.713.317.004.963.700;-47.628.485.960.885.800;5.466.468.505.859.370;2025-04-25T15:31:05Z;;;;;;;;;;;;;;;;;;;;;;;;
8686;17;-22.713.459.748.774.700;-47.628.488.559.275.800;5.466.468.505.859.370;2025-04-25T15:31:10Z;;;;;;;;;;;;;;;;;;;;;;;;
